   0.98210   0.51940   0.05030
   0.98413   0.52195   0.04976
   0.98605   0.52436   0.04926
   0.98784   0.52663   0.04878
   0.98951   0.52874   0.04833
   0.99105   0.53070   0.04792
   0.99248   0.53251   0.04754
   0.99378   0.53417   0.04719
   0.99496   0.53567   0.04687
   0.99602   0.53702   0.04658
   0.99695   0.53821   0.04633
   0.99776   0.53925   0.04611
   0.99844   0.54012   0.04592
   0.99900   0.54084   0.04577
   0.99944   0.54140   0.04565
   0.99975   0.54180   0.04557
   0.99994   0.54204   0.04552
   1.00000   0.54212   0.04550

  BLADE SURFACE COORDINATES GENERATED USING INTYPE = 1

  XUP          YUP       XLOW      YLOW 
   0.00001   0.02275  -0.00001  -0.02275
   0.00007   0.02275   0.00005  -0.02277
   0.00026   0.02273   0.00024  -0.02283
   0.00057   0.02272   0.00055  -0.02294
   0.00101   0.02269   0.00099  -0.02308
   0.00157   0.02265   0.00155  -0.02327
   0.00225   0.02261   0.00223  -0.02350
   0.00306   0.02257   0.00304  -0.02376
   0.00399   0.02251   0.00397  -0.02407
   0.00505   0.02245   0.00503  -0.02442
   0.00623   0.02239   0.00621  -0.02480
   0.00753   0.02232   0.00751  -0.02522
   0.00896   0.02224   0.00894  -0.02568
   0.01050   0.02216   0.01048  -0.02617
   0.01217   0.02208   0.01215  -0.02670
   0.01396   0.02200   0.01394  -0.02725
   0.01588   0.02192   0.01586  -0.02785
   0.01791   0.02183   0.01789  -0.02847
   0.02006   0.02175   0.02004  -0.02912
   0.02233   0.02166   0.02231  -0.02979
   0.02473   0.02158   0.02471  -0.03050
   0.02724   0.02151   0.02722  -0.03122
   0.02986   0.02143   0.02984  -0.03197
   0.03261   0.02137   0.03259  -0.03274
   0.03547   0.02131   0.03545  -0.03353
   0.03845   0.02126   0.03843  -0.03433
   0.04154   0.02121   0.04152  -0.03515
   0.04475   0.02118   0.04473  -0.03599
   0.04807   0.02116   0.04805  -0.03683
   0.05150   0.02115   0.05148  -0.03768
   0.05505   0.02116   0.05503  -0.03854
   0.05870   0.02119   0.05868  -0.03940
   0.06247   0.02123   0.06245  -0.04026
   0.06634   0.02129   0.06632  -0.04112
   0.07032   0.02137   0.07030  -0.04198
   0.07441   0.02147   0.07439  -0.04283
   0.07861   0.02160   0.07859  -0.04367
   0.08291   0.02175   0.08289  -0.04450
   0.08731   0.02193   0.08729  -0.04532
   0.09182   0.02214   0.09180  -0.04612
   0.09643   0.02238   0.09641  -0.04691
   0.10114   0.02265   0.10112  -0.04767
   0.10595   0.02295   0.10593  -0.04841
   0.11086   0.02329   0.11084  -0.04912
   0.11586   0.02366   0.11584  -0.04980
   0.12096   0.02408   0.12094  -0.05045
   0.12616   0.02453   0.12614  -0.05106
   0.13145   0.02503   0.13143  -0.05164
   0.13683   0.02556   0.13681  -0.05218
   0.14230   0.02615   0.14228  -0.05267
   0.14785   0.02678   0.14783  -0.05312
   0.15350   0.02745   0.15348  -0.05352
   0.15924   0.02818   0.15922  -0.05387
   0.16505   0.02896   0.16503  -0.05416
   0.17096   0.02979   0.17094  -0.05440
   0.17694   0.03068   0.17692  -0.05458
   0.18300   0.03162   0.18298  -0.05470
   0.18915   0.03262   0.18913  -0.05475
   0.19537   0.03368   0.19535  -0.05474
   0.20167   0.03480   0.20165  -0.05465
   0.20804   0.03598   0.20802  -0.05450
   0.21448   0.03722   0.21446  -0.05427
   0.22100   0.03853   0.22098  -0.05396
   0.22758   0.03991   0.22756  -0.05358
   0.23423   0.04135   0.23421  -0.05311
   0.24095   0.04286   0.24093  -0.05257
   0.24773   0.04444   0.24771  -0.05193
   0.25458   0.04610   0.25456  -0.05121
   0.26149   0.04782   0.26147  -0.05040
   0.26846   0.04962   0.26844  -0.04949
   0.27548   0.05149   0.27546  -0.04849
   0.28256   0.05344   0.28254  -0.04740
   0.28969   0.05546   0.28967  -0.04621
   0.29688   0.05756   0.29686  -0.04492
   0.30412   0.05974   0.30410  -0.04353
   0.31141   0.06200   0.31139  -0.04204
   0.31874   0.06434   0.31872  -0.04044
   0.32612   0.06675   0.32610  -0.03874
   0.33354   0.06925   0.33352  -0.03693
   0.34100   0.07183   0.34098  -0.03502
   0.34851   0.07449   0.34849  -0.03299
   0.35605   0.07723   0.35603  -0.03086
   0.36363   0.08006   0.36361  -0.02862
   0.37124   0.08296   0.37122  -0.02626
   0.37888   0.08595   0.37886  -0.02379
   0.38655   0.08902   0.38653  -0.02121
   0.39425   0.09218   0.39423  -0.01852
   0.40198   0.09542   0.40196  -0.01571
   0.40973   0.09874   0.40971  -0.01279
   0.41751   0.10214   0.41749  -0.00975
   0.42530   0.10563   0.42528  -0.00660
   0.43312   0.10919   0.43310  -0.00333
   0.44095   0.11284   0.44093   0.00005
   0.44879   0.11657   0.44877   0.00354
   0.45665   0.12038   0.45663   0.00715
   0.46452   0.12427   0.46450   0.01087
   0.47240   0.12824   0.47238   0.01470
   0.48028   0.13229   0.48026   0.01865
   0.48817   0.13642   0.48815   0.02271
   0.49606   0.14062   0.49604   0.02688
   0.50396   0.14490   0.50394   0.03116
   0.51185   0.14926   0.51183   0.03555
   0.51974   0.15368   0.51972   0.04004
   0.52762   0.15818   0.52760   0.04464
   0.53550   0.16275   0.53548   0.04935
   0.54337   0.16740   0.54335   0.05416
   0.55123   0.17210   0.55121   0.05907
   0.55907   0.17688   0.55905   0.06408
   0.56690   0.18172   0.56688   0.06919
   0.57472   0.18663   0.57470   0.07440
   0.58251   0.19159   0.58249   0.07970
   0.59029   0.19662   0.59027   0.08509
   0.59804   0.20170   0.59802   0.09058
   0.60577   0.20684   0.60575   0.09615
   0.61347   0.21204   0.61345   0.10180
   0.62114   0.21729   0.62112   0.10754
   0.62878   0.22258   0.62876   0.11336
   0.63639   0.22793   0.63637   0.11926
   0.64397   0.23332   0.64395   0.12523
   0.65151   0.23875   0.65149   0.13127
   0.65902   0.24423   0.65900   0.13738
   0.66648   0.24974   0.66646   0.14356
   0.67390   0.25529   0.67388   0.14980
   0.68128   0.26088   0.68126   0.15610
   0.68861   0.26649   0.68859   0.16245
   0.69590   0.27214   0.69588   0.16886
   0.70314   0.27780   0.70312   0.17532
   0.71033   0.28350   0.71030   0.18182
   0.71746   0.28921   0.71744   0.18837
   0.72454   0.29494   0.72452   0.19495
   0.73156   0.30068   0.73154   0.20157
   0.73853   0.30644   0.73851   0.20822
   0.74544   0.31220   0.74542   0.21490
   0.75229   0.31797   0.75227   0.22160
   0.75907   0.32374   0.75905   0.22832
   0.76579   0.32952   0.76577   0.23505
   0.77244   0.33529   0.77242   0.24180
   0.77902   0.34105   0.77900   0.24855
   0.78554   0.34681   0.78552   0.25531
   0.79198   0.35255   0.79196   0.26207
   0.79835   0.35827   0.79833   0.26882
   0.80465   0.36398   0.80463   0.27557
   0.81087   0.36967   0.81085   0.28230
   0.81702   0.37533   0.81700   0.28901
   0.82308   0.38096   0.82306   0.29571
   0.82906   0.38656   0.82904   0.30237
   0.83497   0.39213   0.83495   0.30901
   0.84078   0.39766   0.84076   0.31561
   0.84652   0.40315   0.84650   0.32218
   0.85217   0.40860   0.85215   0.32870
   0.85772   0.41399   0.85770   0.33518
   0.86319   0.41934   0.86317   0.34160
   0.86857   0.42464   0.86855   0.34797
   0.87386   0.42988   0.87384   0.35428
   0.87906   0.43506   0.87904   0.36053
   0.88416   0.44017   0.88414   0.36671
   0.88916   0.44522   0.88914   0.37282
   0.89407   0.45021   0.89405   0.37885
   0.89888   0.45512   0.89886   0.38480
   0.90359   0.45995   0.90357   0.39067
   0.90820   0.46471   0.90818   0.39645
   0.91271   0.46939   0.91269   0.40214
   0.91711   0.47399   0.91709   0.40773
   0.92141   0.47850   0.92139   0.41323
   0.92561   0.48292   0.92559   0.41862
   0.92970   0.48725   0.92968   0.42391
   0.93368   0.49149   0.93366   0.42908
   0.93755   0.49563   0.93753   0.43414
   0.94132   0.49967   0.94130   0.43909
   0.94497   0.50361   0.94495   0.44391
   0.94852   0.50744   0.94850   0.44861
   0.95195   0.51117   0.95193   0.45318
   0.95527   0.51479   0.95525   0.45763
   0.95848   0.51830   0.95846   0.46194
   0.96157   0.52170   0.96155   0.46611
   0.96455   0.52498   0.96453   0.47014
   0.96741   0.52814   0.96739   0.47403
   0.97016   0.53118   0.97014   0.47778
   0.97278   0.53411   0.97276   0.48138
   0.97529   0.53690   0.97527   0.48482
   0.97769   0.53958   0.97767   0.48812
   0.97996   0.54213   0.97994   0.49126
   0.98211   0.54454   0.98209   0.49425
   0.98414   0.54683   0.98412   0.49707
   0.98606   0.54899   0.98604   0.49974
   0.98785   0.55102   0.98783   0.50224
   0.98952   0.55291   0.98950   0.50457
   0.99106   0.55466   0.99104   0.50674
   0.99249   0.55628   0.99247   0.50875
   0.99379   0.55776   0.99377   0.51058
   0.99497   0.55911   0.99495   0.51224
   0.99603   0.56031   0.99601   0.51373
   0.99696   0.56138   0.99694   0.51505
   0.99777   0.56230   0.99775   0.51619
   0.99845   0.56309   0.99843   0.51716
   0.99901   0.56373   0.99899   0.51796
   0.99945   0.56423   0.99943   0.51857
   0.99976   0.56458   0.99974   0.51902
   0.99995   0.56480   0.99993   0.51928
   1.00001   0.56487   0.99999   0.51937

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09652
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46457
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11144
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1     0.00447     0.02249    -0.00424    -0.02133
         2     0.00453     0.02248    -0.00417    -0.02136
         3     0.00471     0.02247    -0.00399    -0.02142
         4     0.00502     0.02245    -0.00367    -0.02152
         5     0.00546     0.02243    -0.00324    -0.02167
         6     0.00601     0.02240    -0.00267    -0.02186
         7     0.00669     0.02236    -0.00199    -0.02209
         8     0.00750     0.02232    -0.00117    -0.02236
         9     0.00842     0.02227    -0.00024    -0.02267
        10     0.00947     0.02222     0.00082    -0.02303
        11     0.01064     0.02216     0.00201    -0.02342
        12     0.01193     0.02210     0.00332    -0.02386
        13     0.01335     0.02203     0.00475    -0.02433
        14     0.01488     0.02196     0.00631    -0.02483
        15     0.01653     0.02189     0.00800    -0.02538
        16     0.01830     0.02182     0.00980    -0.02595
        17     0.02019     0.02174     0.01173    -0.02656
        18     0.02220     0.02167     0.01379    -0.02720
        19     0.02432     0.02160     0.01597    -0.02788
        20     0.02656     0.02153     0.01827    -0.02858
        21     0.02891     0.02146     0.02069    -0.02931
        22     0.03138     0.02140     0.02324    -0.03006
        23     0.03396     0.02134     0.02591    -0.03084
        24     0.03665     0.02129     0.02870    -0.03164
        25     0.03946     0.02124     0.03161    -0.03246
        26     0.04237     0.02120     0.03465    -0.03330
        27     0.04539     0.02118     0.03780    -0.03416
        28     0.04852     0.02116     0.04108    -0.03503
        29     0.05175     0.02115     0.04448    -0.03591
        30     0.05509     0.02116     0.04800    -0.03681
        31     0.05853     0.02119     0.05164    -0.03772
        32     0.06208     0.02123     0.05540    -0.03862
        33     0.06572     0.02129     0.05927    -0.03953
        34     0.06947     0.02136     0.06327    -0.04044
        35     0.07331     0.02145     0.06738    -0.04135
        36     0.07725     0.02156     0.07161    -0.04225
        37     0.08129     0.02170     0.07596    -0.04314
        38     0.08542     0.02186     0.08043    -0.04402
        39     0.08964     0.02204     0.08500    -0.04489
        40     0.09396     0.02225     0.08970    -0.04574
        41     0.09836     0.02249     0.09451    -0.04658
        42     0.10285     0.02276     0.09943    -0.04739
        43     0.10743     0.02306     0.10446    -0.04817
        44     0.11210     0.02338     0.10961    -0.04893
        45     0.11685     0.02374     0.11487    -0.04965
        46     0.12168     0.02414     0.12023    -0.05034
        47     0.12659     0.02457     0.12571    -0.05099
        48     0.13158     0.02504     0.13129    -0.05160
        49     0.13666     0.02556     0.13697    -0.05219
        50     0.14181     0.02611     0.14277    -0.05271
        51     0.14703     0.02670     0.14866    -0.05318
        52     0.15233     0.02732     0.15466    -0.05359
        53     0.15770     0.02800     0.16076    -0.05394
        54     0.16315     0.02871     0.16695    -0.05424
        55     0.16866     0.02948     0.17325    -0.05446
        56     0.17425     0.03028     0.17964    -0.05463
        57     0.17990     0.03114     0.18612    -0.05472
        58     0.18562     0.03205     0.19270    -0.05473
        59     0.19141     0.03301     0.19937    -0.05467
        60     0.19726     0.03401     0.20612    -0.05453
        61     0.20317     0.03508     0.21296    -0.05430
        62     0.20914     0.03619     0.21989    -0.05399
        63     0.21518     0.03736     0.22690    -0.05359
        64     0.22128     0.03859     0.23398    -0.05309
        65     0.22743     0.03990     0.24115    -0.05254
        66     0.23365     0.04125     0.24838    -0.05186
        67     0.23992     0.04265     0.25569    -0.05107
        68     0.24624     0.04411     0.26307    -0.05019
        69     0.25262     0.04564     0.27052    -0.04919
        70     0.25906     0.04723     0.27803    -0.04809
        71     0.26555     0.04888     0.28561    -0.04688
        72     0.27209     0.05060     0.29324    -0.04556
        73     0.27868     0.05238     0.30093    -0.04413
        74     0.28532     0.05423     0.30867    -0.04258
        75     0.29201     0.05614     0.31646    -0.04091
        76     0.29875     0.05813     0.32430    -0.03913
        77     0.30553     0.06018     0.33219    -0.03722
        78     0.31237     0.06231     0.34012    -0.03520
        79     0.31925     0.06450     0.34809    -0.03306
        80     0.32617     0.06677     0.35609    -0.03084
        81     0.33313     0.06914     0.36413    -0.02845
        82     0.34014     0.07156     0.37219    -0.02594
        83     0.34719     0.07405     0.38029    -0.02331
        84     0.35428     0.07661     0.38841    -0.02055
        85     0.36141     0.07925     0.39655    -0.01767
        86     0.36857     0.08196     0.40471    -0.01467
        87     0.37578     0.08475     0.41289    -0.01154
        88     0.38302     0.08762     0.42108    -0.00829
        89     0.39029     0.09056     0.42929    -0.00491
        90     0.39760     0.09359     0.43750    -0.00142
        91     0.40494     0.09669     0.44572     0.00220
        92     0.41231     0.09987     0.45394     0.00593
        93     0.41971     0.10313     0.46216     0.00979
        94     0.42714     0.10647     0.47038     0.01376
        95     0.43460     0.10989     0.47860     0.01785
        96     0.44208     0.11338     0.48681     0.02206
        97     0.44959     0.11696     0.49501     0.02637
        98     0.45712     0.12061     0.50320     0.03080
        99     0.46467     0.12435     0.51138     0.03535
       100     0.47224     0.12820     0.51955     0.03999
       101     0.47982     0.13209     0.52769     0.04470
       102     0.48742     0.13606     0.53582     0.04956
       103     0.49504     0.14011     0.54392     0.05452
       104     0.50267     0.14423     0.55200     0.05958
       105     0.51030     0.14843     0.56006     0.06474
       106     0.51795     0.15270     0.56809     0.07000
       107     0.52561     0.15705     0.57609     0.07535
       108     0.53326     0.16148     0.58406     0.08079
       109     0.54093     0.16597     0.59199     0.08632
       110     0.54859     0.17054     0.59989     0.09193
       111     0.55625     0.17518     0.60776     0.09763
       112     0.56391     0.17988     0.61559     0.10341
       113     0.57156     0.18466     0.62338     0.10927
       114     0.57921     0.18950     0.63113     0.11520
       115     0.58685     0.19440     0.63883     0.12120
       116     0.59447     0.19937     0.64649     0.12727
       117     0.60208     0.20440     0.65411     0.13341
       118     0.60968     0.20949     0.66168     0.13961
       119     0.61726     0.21464     0.66920     0.14587
       120     0.62481     0.21984     0.67667     0.15219
       121     0.63235     0.22509     0.68409     0.15856
       122     0.63986     0.23040     0.69146     0.16498
       123     0.64734     0.23575     0.69877     0.17145
       124     0.65479     0.24116     0.70603     0.17796
       125     0.66222     0.24660     0.71323     0.18451
       126     0.66960     0.25209     0.72037     0.19110
       127     0.67696     0.25761     0.72745     0.19772
       128     0.68427     0.26317     0.73447     0.20437
       129     0.69154     0.26877     0.74143     0.21105
       130     0.69877     0.27439     0.74833     0.21775
       131     0.70596     0.28004     0.75516     0.22447
       132     0.71310     0.28572     0.76192     0.23120
       133     0.72019     0.29142     0.76862     0.23795
       134     0.72723     0.29714     0.77525     0.24471
       135     0.73421     0.30287     0.78181     0.25147
       136     0.74114     0.30862     0.78830     0.25823
       137     0.74801     0.31437     0.79471     0.26499
       138     0.75482     0.32013     0.80105     0.27174
       139     0.76157     0.32589     0.80732     0.27849
       140     0.76825     0.33165     0.81351     0.28521
       141     0.77486     0.33741     0.81963     0.29193
       142     0.78141     0.34316     0.82567     0.29862
       143     0.78789     0.34890     0.83162     0.30528
       144     0.79429     0.35462     0.83750     0.31192
       145     0.80062     0.36033     0.84330     0.31852
       146     0.80687     0.36601     0.84901     0.32509
       147     0.81305     0.37167     0.85464     0.33162
       148     0.81914     0.37730     0.86019     0.33810
       149     0.82515     0.38290     0.86565     0.34454
       150     0.83108     0.38846     0.87102     0.35092
       151     0.83692     0.39399     0.87631     0.35725
       152     0.84267     0.39947     0.88150     0.36352
       153     0.84833     0.40490     0.88661     0.36973
       154     0.85390     0.41028     0.89162     0.37587
       155     0.85938     0.41561     0.89655     0.38194
       156     0.86476     0.42089     0.90138     0.38794
       157     0.87005     0.42610     0.90611     0.39386
       158     0.87524     0.43125     0.91075     0.39971
       159     0.88032     0.43633     0.91530     0.40546
       160     0.88531     0.44134     0.91975     0.41114
       161     0.89019     0.44627     0.92410     0.41672
       162     0.89497     0.45113     0.92835     0.42220
       163     0.89965     0.45591     0.93250     0.42759
       164     0.90421     0.46060     0.93656     0.43288
       165     0.90867     0.46521     0.94051     0.43806
       166     0.91302     0.46972     0.94436     0.44314
       167     0.91726     0.47414     0.94811     0.44810
       168     0.92138     0.47848     0.95175     0.45296
       169     0.92539     0.48270     0.95530     0.45768
       170     0.92928     0.48682     0.95873     0.46230
       171     0.93306     0.49084     0.96206     0.46680
       172     0.93672     0.49475     0.96528     0.47117
       173     0.94026     0.49854     0.96840     0.47541
       174     0.94369     0.50223     0.97141     0.47952
       175     0.94699     0.50579     0.97431     0.48350
       176     0.95017     0.50924     0.97710     0.48735
       177     0.95323     0.51257     0.97979     0.49106
       178     0.95616     0.51577     0.98236     0.49462
       179     0.95897     0.51885     0.98482     0.49804
       180     0.96166     0.52180     0.98717     0.50132
       181     0.96422     0.52462     0.98941     0.50446
       182     0.96665     0.52731     0.99154     0.50744
       183     0.96896     0.52986     0.99356     0.51028
       184     0.97114     0.53227     0.99546     0.51296
       185     0.97318     0.53455     0.99725     0.51549
       186     0.97510     0.53670     0.99893     0.51786
       187     0.97689     0.53869     1.00049     0.52008
       188     0.97855     0.54055     1.00194     0.52213
       189     0.98008     0.54226     1.00327     0.52403
       190     0.98148     0.54383     1.00449     0.52576
       191     0.98274     0.54526     1.00560     0.52733
       192     0.98388     0.54653     1.00659     0.52874
       193     0.98488     0.54766     1.00747     0.52998
       194     0.98574     0.54864     1.00823     0.53106
       195     0.98648     0.54947     1.00888     0.53198
       196     0.98708     0.55015     1.00940     0.53273
       197     0.98755     0.55068     1.00981     0.53331
       198     0.98788     0.55105     1.01011     0.53372
       199     0.98808     0.55128     1.01028     0.53397
       200     0.98815     0.55136     1.01034     0.53406
  COORDINATES GOING ROUND THE BLADE AFTER ANY ROTATION
     N        XSURF        YSURF 
         1     0.00032     0.00163
         2     0.00060     0.00268
         3     0.00120     0.00474
         4     0.00192     0.00675
         5     0.00275     0.00869
         6     0.00369     0.01055
         7     0.00473     0.01231
         8     0.00587     0.01395
         9     0.00711     0.01547
        10     0.00845     0.01684
        11     0.00987     0.01806
        12     0.01137     0.01911
        13     0.01297     0.01998
        14     0.01464     0.02067
        15     0.01640     0.02117
        16     0.01824     0.02148
        17     0.02017     0.02164
        18     0.02220     0.02166
        19     0.02432     0.02160
        20     0.02656     0.02153
        21     0.02891     0.02146
        22     0.03138     0.02140
        23     0.03396     0.02134
        24     0.03665     0.02129
        25     0.03946     0.02124
        26     0.04237     0.02120
        27     0.04539     0.02118
        28     0.04852     0.02116
        29     0.05175     0.02115
        30     0.05509     0.02116
        31     0.05853     0.02119
        32     0.06208     0.02123
        33     0.06572     0.02129
        34     0.06947     0.02136
        35     0.07331     0.02145
        36     0.07725     0.02156
        37     0.08129     0.02170
        38     0.08542     0.02186
        39     0.08964     0.02204
        40     0.09396     0.02225
        41     0.09836     0.02249
        42     0.10285     0.02276
        43     0.10743     0.02306
        44     0.11210     0.02338
        45     0.11685     0.02374
        46     0.12168     0.02414
        47     0.12659     0.02457
        48     0.13158     0.02504
        49     0.13666     0.02556
        50     0.14181     0.02611
        51     0.14703     0.02670
        52     0.15233     0.02732
        53     0.15770     0.02800
        54     0.16315     0.02871
        55     0.16866     0.02948
        56     0.17425     0.03028
        57     0.17990     0.03114
        58     0.18562     0.03205
        59     0.19141     0.03301
        60     0.19726     0.03401
        61     0.20317     0.03508
        62     0.20914     0.03619
        63     0.21518     0.03736
        64     0.22128     0.03859
        65     0.22743     0.03990
        66     0.23365     0.04125
        67     0.23992     0.04265
        68     0.24624     0.04411
        69     0.25262     0.04564
        70     0.25906     0.04723
        71     0.26555     0.04888
        72     0.27209     0.05060
        73     0.27868     0.05238
        74     0.28532     0.05423
        75     0.29201     0.05614
        76     0.29875     0.05813
        77     0.30553     0.06018
        78     0.31237     0.06231
        79     0.31925     0.06450
        80     0.32617     0.06677
        81     0.33313     0.06914
        82     0.34014     0.07156
        83     0.34719     0.07405
        84     0.35428     0.07661
        85     0.36141     0.07925
        86     0.36857     0.08196
        87     0.37578     0.08475
        88     0.38302     0.08762
        89     0.39029     0.09056
        90     0.39760     0.09359
        91     0.40494     0.09669
        92     0.41231     0.09987
        93     0.41971     0.10313
        94     0.42714     0.10647
        95     0.43460     0.10989
        96     0.44208     0.11338
        97     0.44959     0.11696
        98     0.45712     0.12061
        99     0.46467     0.12435
       100     0.47224     0.12820
       101     0.47982     0.13209
       102     0.48742     0.13606
       103     0.49504     0.14011
       104     0.50267     0.14423
       105     0.51030     0.14843
       106     0.51795     0.15270
       107     0.52561     0.15705
       108     0.53326     0.16148
       109     0.54093     0.16597
       110     0.54859     0.17054
       111     0.55625     0.17518
       112     0.56391     0.17988
       113     0.57156     0.18466
       114     0.57921     0.18950
       115     0.58685     0.19440
       116     0.59447     0.19937
       117     0.60208     0.20440
       118     0.60968     0.20949
       119     0.61726     0.21464
       120     0.62481     0.21984
       121     0.63235     0.22509
       122     0.63986     0.23040
       123     0.64734     0.23575
       124     0.65479     0.24116
       125     0.66222     0.24660
       126     0.66960     0.25209
       127     0.67696     0.25761
       128     0.68427     0.26317
       129     0.69154     0.26877
       130     0.69877     0.27439
       131     0.70596     0.28004
       132     0.71310     0.28572
       133     0.72019     0.29142
       134     0.72723     0.29714
       135     0.73421     0.30287
       136     0.74114     0.30862
       137     0.74801     0.31437
       138     0.75482     0.32013
       139     0.76157     0.32589
       140     0.76825     0.33165
       141     0.77486     0.33741
       142     0.78141     0.34316
       143     0.78789     0.34890
       144     0.79429     0.35462
       145     0.80062     0.36033
       146     0.80687     0.36601
       147     0.81305     0.37167
       148     0.81914     0.37730
       149     0.82515     0.38290
       150     0.83108     0.38846
       151     0.83692     0.39399
       152     0.84267     0.39947
       153     0.84833     0.40490
       154     0.85390     0.41028
       155     0.85938     0.41561
       156     0.86476     0.42089
       157     0.87005     0.42610
       158     0.87524     0.43125
       159     0.88032     0.43633
       160     0.88531     0.44134
       161     0.89019     0.44627
       162     0.89497     0.45113
       163     0.89965     0.45591
       164     0.90421     0.46060
       165     0.90867     0.46521
       166     0.91302     0.46972
       167     0.91726     0.47414
       168     0.92138     0.47848
       169     0.92539     0.48270
       170     0.92928     0.48682
       171     0.93306     0.49084
       172     0.93672     0.49475
       173     0.94026     0.49854
       174     0.94369     0.50223
       175     0.94699     0.50579
       176     0.95017     0.50924
       177     0.95323     0.51257
       178     0.95616     0.51577
       179     0.95897     0.51885
       180     0.96166     0.52180
       181     0.96422     0.52462
       182     0.96665     0.52731
       183     0.96896     0.52986
       184     0.97114     0.53227
       185     0.97318     0.53455
       186     0.97510     0.53670
       187     0.97689     0.53869
       188     0.97862     0.54050
       189     0.98044     0.54198
       190     0.98233     0.54316
       191     0.98425     0.54407
       192     0.98616     0.54474
       193     0.98805     0.54518
       194     0.98989     0.54540
       195     0.99168     0.54541
       196     0.99338     0.54523
       197     0.99500     0.54486
       198     0.99653     0.54431
       199     0.99795     0.54359
       200     0.99863     0.54319
       201     0.99986     0.54223
       202     1.00042     0.54166
       203     1.00146     0.54047
       204     1.00236     0.53913
       205     1.00310     0.53765
       206     1.00368     0.53604
       207     1.00408     0.53431
       208     1.00430     0.53247
       209     1.00431     0.53053
       210     1.00410     0.52851
       211     1.00364     0.52643
       212     1.00291     0.52431
       213     1.00187     0.52218
       214     1.00049     0.52008
       215     0.99893     0.51786
       216     0.99725     0.51549
       217     0.99546     0.51296
       218     0.99356     0.51028
       219     0.99154     0.50744
       220     0.98941     0.50446
       221     0.98717     0.50132
       222     0.98482     0.49804
       223     0.98236     0.49462
       224     0.97979     0.49106
       225     0.97710     0.48735
       226     0.97431     0.48350
       227     0.97141     0.47952
       228     0.96840     0.47541
       229     0.96528     0.47117
       230     0.96206     0.46680
       231     0.95873     0.46230
       232     0.95530     0.45768
       233     0.95175     0.45296
       234     0.94811     0.44810
       235     0.94436     0.44314
       236     0.94051     0.43806
       237     0.93656     0.43288
       238     0.93250     0.42759
       239     0.92835     0.42220
       240     0.92410     0.41672
       241     0.91975     0.41114
       242     0.91530     0.40546
       243     0.91075     0.39971
       244     0.90611     0.39386
       245     0.90138     0.38794
       246     0.89655     0.38194
       247     0.89162     0.37587
       248     0.88661     0.36973
       249     0.88150     0.36352
       250     0.87631     0.35725
       251     0.87102     0.35092
       252     0.86565     0.34454
       253     0.86019     0.33810
       254     0.85464     0.33162
       255     0.84901     0.32509
       256     0.84330     0.31852
       257     0.83750     0.31192
       258     0.83162     0.30528
       259     0.82567     0.29862
       260     0.81963     0.29193
       261     0.81351     0.28521
       262     0.80732     0.27849
